dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,4.640196,6.026155,6.341319,0.781184,-0.402201,-2.394934,6.122007
0.020000,4.655452,6.023747,6.356764,0.772228,-0.447839,-2.281879,6.131234
0.020000,4.670534,6.021506,6.372012,0.762403,-0.491250,-2.170581,6.140060
0.020000,4.685424,6.019425,6.387047,0.751753,-0.532487,-2.061826,6.148503
0.020000,4.700105,6.017496,6.401853,0.740321,-0.571609,-1.956095,6.156576
0.020000,4.714558,6.015713,6.416416,0.728147,-0.608685,-1.853814,6.164297
0.020000,4.728769,6.014069,6.430722,0.715271,-0.643790,-1.755223,6.171678
0.020000,4.742722,6.012557,6.444756,0.701731,-0.677000,-1.660495,6.178732
0.020000,4.756403,6.011169,6.458508,0.687563,-0.708394,-1.569704,6.185473
0.020000,4.769799,6.009900,6.471964,0.672802,-0.738051,-1.482870,6.191912
0.020000,4.782897,6.008742,6.485113,0.657481,-0.766050,-1.399963,6.198061
0.020000,4.795687,6.007688,6.497946,0.641632,-0.792468,-1.320907,6.203929
0.020000,4.808156,6.006733,6.510452,0.625284,-0.817380,-1.245600,6.209528
0.020000,4.820294,6.005870,6.522621,0.608467,-0.840859,-1.173934,6.214866
0.020000,4.832093,6.005093,6.534445,0.591208,-0.862974,-1.105731,6.219952
0.020000,4.843542,6.004396,6.545916,0.573532,-0.883792,-1.040901,6.224794
0.020000,4.854634,6.003774,6.557025,0.555464,-0.903377,-0.979242,6.229401
0.020000,4.865361,6.003220,6.567766,0.537028,-0.921789,-0.920597,6.233780
0.020000,4.875714,6.002729,6.578130,0.518247,-0.939085,-0.864837,6.237937
0.020000,4.885687,6.002298,6.588113,0.499140,-0.955321,-0.811773,6.241879
0.020000,4.895274,6.001919,6.597708,0.479729,-0.970546,-0.761261,6.245613
0.020000,4.904469,6.001590,6.606909,0.460033,-0.984809,-0.713136,6.249143
0.020000,4.913266,6.001305,6.615710,0.440070,-0.998154,-0.667259,6.252476
