dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.007295,8.517151,6.558275,0.641484,-0.298304,-0.057217,0.978329
0.020000,9.014430,8.527669,6.570985,0.635499,-0.299255,-0.047565,0.971039
0.020000,9.021575,8.538036,6.583575,0.629499,-0.300000,-0.037252,0.963629
0.020000,9.028728,8.548250,6.596044,0.623489,-0.300524,-0.026217,0.956099
0.020000,9.035888,8.558312,6.608394,0.617472,-0.300814,-0.014500,0.948449
0.020000,9.043055,8.568220,6.620623,0.611455,-0.300855,-0.002050,0.940678
0.020000,9.050229,8.577976,6.632732,0.605443,-0.300633,0.011109,0.932787
0.020000,9.057408,8.587578,6.644721,0.599440,-0.300133,0.024998,0.924775
0.020000,9.064591,8.597026,6.656590,0.593453,-0.299341,0.039604,0.916645
0.020000,9.071779,8.606321,6.668339,0.587488,-0.298243,0.054921,0.908394
0.020000,9.078971,8.615462,6.679970,0.581552,-0.296823,0.070961,0.900025
0.020000,9.086165,8.624450,6.691483,0.575650,-0.295070,0.087671,0.891538
0.020000,9.093362,8.633286,6.702879,0.569791,-0.292969,0.105074,0.882934
0.020000,9.100561,8.641969,6.714159,0.563981,-0.290506,0.123110,0.874214
0.020000,9.107762,8.650501,6.725323,0.558228,-0.287671,0.141781,0.865379
0.020000,9.114964,8.658883,6.736374,0.552539,-0.284450,0.161021,0.856429
0.020000,9.122168,8.667114,6.747313,0.546922,-0.280834,0.180813,0.847368
0.020000,9.129372,8.675197,6.758140,0.541386,-0.276812,0.201100,0.838196
0.020000,9.136578,8.683133,6.768859,0.535938,-0.272376,0.221820,0.828914
0.020000,9.143784,8.690922,6.779471,0.530588,-0.267517,0.242934,0.819526
0.020000,9.150992,8.698567,6.789978,0.525343,-0.262230,0.264354,0.810033
0.020000,9.158201,8.706068,6.800382,0.520213,-0.256509,0.286025,0.800437
0.020000,9.165413,8.713429,6.810686,0.515206,-0.250352,0.307859,0.790742
0.020000,9.172627,8.720649,6.820893,0.510331,-0.243757,0.329777,0.780948
0.020000,9.179844,8.727732,6.831005,0.505596,-0.236723,0.351692,0.771060
0.020000,9.187065,8.734679,6.841025,0.501011,-0.229253,0.373508,0.761080
0.020000,9.194290,8.741493,6.850957,0.496584,-0.221350,0.395128,0.751012
0.020000,9.201522,8.748175,6.860803,0.492324,-0.213021,0.416451,0.740859
0.020000,9.208761,8.754729,6.870568,0.488238,-0.204274,0.437378,0.730623
0.020000,9.216008,8.761156,6.880255,0.484336,-0.195118,0.457793,0.720310
